Column1,Column2,Column3,Column4
8000,55.15808,391,391
7000,48.26332,389,389
9000,62.05284,446,446
3500,24.13166,318,318
3500,24.13166,273,273
3500,24.13166,270,270
3500,24.13166,240,240
4000,27.57904,377,377
4000,27.57904,260,260
4000,27.57904,267,267
4000,27.57904,261,261
5000,34.4738,398,398
5000,34.4738,370,370
5000,34.4738,348,348
5000,34.4738,316,316
5000,34.4738,268,268
4000,27.57904,277,277
4000,27.57904,259,259
4500,31.02642,328,328
4500,31.02642,294,294
5000,34.4738,323,323
5000,34.4738,300,300
5000,34.4738,280,280
5000,34.4738,285,285
6000,41.36856,302,302
4000,27.57904,297,297
4000,27.57904,277,277
4000,27.57904,292,292
4000,27.57904,316,316
4000,27.57904,299,299
4500,31.02642,330,330
4500,31.02642,315,315
4500,31.02642,393,393
4000,27.57904,297,297
4500,31.02642,257,257
3000,20.68428,298,298
4000,27.57904,326,326
3000,20.68428,255,255
3500,24.13166,253,253
4500,31.02642,384,384
4500,31.02642,394,394
3500,24.13166,240,240
3500,24.13166,320,320
4000,27.57904,288,288
4000,27.57904,343,343
4000,27.57904,357,357
4500,31.02642,352,352
4000,27.57904,344,344
4500,31.02642,315,315
4000,27.57904,347,347
4500,31.02642,311,311
4000,27.57904,1010,0
3500,24.13166,522,522
3500,24.13166,283,283
4000,27.57904,341,341
4500,31.02642,295,295
4000,27.57904,306,306
4000,27.57904,306,306
4000,27.57904,265,265
4000,27.57904,284,284
4500,31.02642,329,329
4500,31.02642,354,354
4500,31.02642,296,296
5000,34.4738,353,353
6000,41.36856,405,405
6000,41.36856,309,309
6000,41.36856,283,283
4000,27.57904,314,314
150,1.034214,77.7,77.7
150,1.034214,49,49
1200,8.273712,53.7,53.7
3000,20.68428,212,212
3000,20.68428,201,201
400,2.757904,91.2,91.2
400,2.757904,97.5,97.5
3000,20.68428,612,612
3000,20.68428,1007,0
4000,27.57904,258,258
4000,27.57904,1110,0
4000,27.57904,258,258
4000,27.57904,242,242
4000,27.57904,243,243
10000,68.9476,353,353
10000,68.9476,273,273
5000,34.4738,506,506
2000,13.78952,169,169
5000,34.4738,521,521
2500,17.2369,300,300
3000,20.68428,340,340
3000,20.68428,325,325
3000,20.68428,164,164
3500,24.13166,344,344
4000,27.57904,408,408
3000,20.68428,410,410
4000,27.57904,249,249
4000,27.57904,314,314
4500,31.02642,204,204
5000,34.4738,459,459
5000,34.4738,425,425
5000,34.4738,206,206
6000,41.36856,231,231
6000,41.36856,316,316
8000,55.15808,321,321
8000,55.15808,247,247
100,0.689476,114,114
6000,41.36856,372,372
4500,31.02642,487,487
100,0.689476,76.6,76.6
3000,20.68428,396,396
100,0.689476,389,389
10000,68.9476,346,346
10000,68.9476,265,265
5000,34.4738,499,499
2000,13.78952,161,161
5000,34.4738,521,521
2500,17.2369,293,293
3000,20.68428,341,341
3000,20.68428,316,316
3000,20.68428,158,158
3500,24.13166,342,342
4000,27.57904,409,409
3000,20.68428,406,406
4000,27.57904,248,248
4000,27.57904,308,308
4500,31.02642,198,198
5000,34.4738,449,449
5000,34.4738,417,417
5000,34.4738,200,200
6000,41.36856,223,223
6000,41.36856,315,315
8000,55.15808,313,313
8000,55.15808,239,239
6000,41.36856,364,364
4500,31.02642,476,476
100,0.689476,68.8,68.8
100,0.689476,382,382
3000,20.68428,272,272
3500,24.13166,283,283
3500,24.13166,291,291
4000,27.57904,323,323
4000,27.57904,326,326
4500,31.02642,330,330
5000,34.4738,359,359
6000,41.36856,333,333
200,1.378952,4220,0
4500,31.02642,165,165
4000,27.57904,183,183
4000,27.57904,181,181
10000,68.9476,342,342
10000,68.9476,264,264
4500,31.02642,516,516
1500,10.34214,230,230
2000,13.78952,280,280
2500,17.2369,221,221
3000,20.68428,242,242
4000,27.57904,285,285
4000,27.57904,286,286
4000,27.57904,284,284
4500,31.02642,335,335
4500,31.02642,306,306
5000,34.4738,303,303
5000,34.4738,443,443
6000,41.36856,342,342
6000,41.36856,220,220
6000,41.36856,476,476
3000,20.68428,372,372
8000,55.15808,240,240
8000,55.15808,469,469
240,1.6547424,108,108
1500,10.34214,190,190
2500,17.2369,143,143
3000,20.68428,161,161
3500,24.13166,326,326
4000,27.57904,180,180
5000,34.4738,198,198
3500,24.13166,167,167
3500,24.13166,231,231
3500,24.13166,365,365
4000,27.57904,229,229
4000,27.57904,242,242
4000,27.57904,230,230
4000,27.57904,244,244
4500,31.02642,246,246
5000,34.4738,249,249
6000,41.36856,279,279
4000,27.57904,181,181
3000,20.68428,269,269
100,0.689476,108,108
4000,27.57904,252,252
4500,31.02642,366,366
7250,49.98701,438,438
4000,27.57904,355,355
4000,27.57904,355,355
4000,27.57904,384,384
4000,27.57904,315,315
5000,34.4738,433,433
4000,27.57904,293,293
4000,27.57904,355,355
6000,41.36856,372,372
6000,41.36856,465,465
5000,34.4738,356,356
5000,34.4738,333,333
4000,27.57904,314,314
5000,34.4738,338,338
4000,27.57904,341,341
4000,27.57904,355,355
4000,27.57904,352,352
3500,24.13166,252,252
3500,24.13166,259,259
4000,27.57904,270,270
3500,24.13166,273,273
3000,20.68428,247,247
4000,27.57904,235,235
4500,31.02642,319,319
4500,31.02642,319,319
4500,31.02642,331,331
4000,27.57904,320,320
4500,31.02642,335,335
4500,31.02642,336,336
50,0.344738,131,131
4000,27.57904,369,369
4000,27.57904,384,384
4000,27.57904,396,396
4500,31.02642,422,422
100,0.689476,183,183
3000,20.68428,293,293
3000,20.68428,293,293
3000,20.68428,291,291
3500,24.13166,312,312
4000,27.57904,322,322
4000,27.57904,335,335
4000,27.57904,333,333
4500,31.02642,354,354
2000,13.78952,309,309
2000,13.78952,332,332
4000,27.57904,333,333
4500,31.02642,356,356
5000,34.4738,503,503
4000,27.57904,504,504
1000,6.89476,458,458
3500,24.13166,267,267
50,0.344738,104,104
3000,20.68428,257,257
3000,20.68428,249,249
4000,27.57904,980,980
3500,24.13166,508,508
3000,20.68428,244,244
3500,24.13166,267,267
4000,27.57904,326,326
4500,31.02642,280,280
4000,27.57904,325,325
4000,27.57904,324,324
4000,27.57904,250,250
4000,27.57904,261,261
4500,31.02642,314,314
4500,31.02642,350,350
4500,31.02642,280,280
5000,34.4738,337,337
6000,41.36856,389,389
6000,41.36856,293,293
6000,41.36856,267,267
4000,27.57904,292,292
150,1.034214,48.3,48.3
150,1.034214,37.2,37.2
1200,8.273712,41.7,41.7
3000,20.68428,193,193
3000,20.68428,186,186
400,2.757904,77.3,77.3
400,2.757904,77.4,77.4
3000,20.68428,599,599
3000,20.68428,993,993
4000,27.57904,1091,0
4000,27.57904,241,241
4000,27.57904,243,243
4000,27.57904,227,227
4000,27.57904,223,223
1000,6.89476,210,210
2500,17.2369,302,302
2500,17.2369,227,227
3000,20.68428,191,191
3000,20.68428,249,249
3000,20.68428,477,477
3000,20.68428,262,262
3000,20.68428,283,283
3000,20.68428,223,223
3000,20.68428,220,220
3000,20.68428,237,237
3000,20.68428,229,229
4000,27.57904,411,411
4000,27.57904,508,508
4000,27.57904,523,523
4000,27.57904,518,518
4000,27.57904,315,315
4000,27.57904,311,311
4000,27.57904,334,334
4000,27.57904,412,412
4000,27.57904,371,371
4000,27.57904,338,338
4000,27.57904,337,337
4000,27.57904,358,358
4000,27.57904,305,305
4002,27.59282952,350,350
4000,27.57904,296,296
4000,27.57904,341,341
4000,27.57904,282,282
4000,27.57904,270,270
4000,27.57904,400,400
4000,27.57904,340,340
4000,27.57904,337,337
4000,27.57904,427,427
4000,27.57904,337,337
4000,27.57904,273,273
4000,27.57904,271,271
5000,34.4738,467,467
5000,34.4738,549,549
5000,34.4738,363,363
5000,34.4738,382,382
5000,34.4738,385,385
5000,34.4738,381,381
5000,34.4738,393,393
5000,34.4738,289,289
5000,34.4738,318,318
5000,34.4738,299,299
5000,34.4738,433,433
5000,34.4738,437,437
5000,34.4738,343,343
5000,34.4738,392,392
5000,34.4738,391,391
5000,34.4738,389,389
5000,34.4738,397,397
5000,34.4738,373,373
5000,34.4738,326,326
5000,34.4738,307,307
6000,41.36856,523,523
6000,41.36856,427,427
6000,41.36856,420,420
6000,41.36856,444,444
6000,41.36856,402,402
6000,41.36856,436,436
6000,41.36856,407,407
6000,41.36856,405,405
6000,41.36856,493,493
6000,41.36856,430,430
5000,34.4738,360,360
5000,34.4738,370,370
750,5.17107,336,336
7500,51.7107,430,430
8000,55.15808,450,450
8000,55.15808,405,405
8000,55.15808,430,430
8000,55.15808,435,435
4000,27.57904,319,319
5000,34.4738,342,342
6000,41.36856,405,405
12000,82.73712,338,338
10000,68.9476,435,435
8000,55.15808,384,384
6000,41.36856,755,755
6000,41.36856,1291,0
5000,34.4738,331,331
4000,27.57904,266,266
6000,41.36856,306,306
4000,27.57904,430,430
4000,27.57904,242,242
5000,34.4738,267,267
6000,41.36856,299,299
4000,27.57904,262,262
5000,34.4738,280,280
6000,41.36856,306,306
4000,27.57904,259,259
4000,27.57904,258,258
5000,34.4738,273,273
5000,34.4738,283,283
6000,41.36856,299,299
6000,41.36856,307,307
100,0.689476,66.2,66.2
4000,27.57904,338,338
2500,17.2369,200,200
10000,68.9476,318,318
5000,34.4738,304,304
4000,27.57904,266,266
4000,27.57904,570,570
10000,68.9476,488,488
10000,68.9476,475,475
12000,82.73712,335,335
3000,20.68428,207,207
3000,20.68428,207,207
3000,20.68428,227,227
3000,20.68428,187,187
3000,20.68428,205,205
3000,20.68428,236,236
3000,20.68428,259,259
4000,27.57904,254,254
4000,27.57904,229,229
4000,27.57904,292,292
4000,27.57904,227,227
4000,27.57904,243,243
4000,27.57904,220,220
4000,27.57904,279,279
4500,31.02642,251,251
5000,34.4738,303,303
4500,31.02642,277,277
5000,34.4738,337,337
5000,34.4738,310,310
5000,34.4738,358,358
4000,27.57904,294,294
4000,27.57904,217,217
4000,27.57904,229,229
150,1.034214,59.7,59.7
4500,31.02642,269,269
4500,31.02642,240,240
5000,34.4738,214,214
3000,20.68428,367,367
4000,27.57904,267,267
4500,31.02642,282,282
4000,27.57904,216,216
3000,20.68428,204,204
3000,20.68428,203,203
3000,20.68428,223,223
3000,20.68428,184,184
3000,20.68428,202,202
3000,20.68428,232,232
3000,20.68428,256,256
4000,27.57904,251,251
4000,27.57904,226,226
4000,27.57904,289,289
4000,27.57904,224,224
4000,27.57904,240,240
4000,27.57904,216,216
4000,27.57904,275,275
4500,31.02642,247,247
5000,34.4738,300,300
4500,31.02642,273,273
5000,34.4738,333,333
5000,34.4738,307,307
5000,34.4738,355,355
4000,27.57904,291,291
4000,27.57904,214,214
4000,27.57904,226,226
150,1.034214,56.2,56.2
4500,31.02642,265,265
4500,31.02642,237,237
5000,34.4738,211,211
3000,20.68428,364,364
4000,27.57904,263,263
4500,31.02642,279,279
4000,27.57904,991,991
3500,24.13166,522,522
3000,20.68428,245,245
3500,24.13166,284,284
4000,27.57904,341,341
4500,31.02642,296,296
4000,27.57904,306,306
4000,27.57904,306,306
4000,27.57904,266,266
4000,27.57904,276,276
4500,31.02642,330,330
4500,31.02642,354,354
4500,31.02642,296,296
5000,34.4738,748,748
6000,41.36856,306,306
6000,41.36856,280,280
4000,27.57904,307,307
150,1.034214,61.4,61.4
150,1.034214,50.2,50.2
1200,8.273712,53.9,53.9
3000,20.68428,204,204
3000,20.68428,204,204
400,2.757904,92.4,92.4
400,2.757904,92.4,92.4
3000,20.68428,610,610
3000,20.68428,1004,0
4000,27.57904,1106,0
4000,27.57904,257,257
4000,27.57904,258,258
4000,27.57904,242,242
4000,27.57904,235,235
4000,27.57904,232,232
10000,68.9476,353,353
10000,68.9476,270,270
5000,34.4738,507,507
2000,13.78952,165,165
2000,13.78952,239,239
5000,34.4738,521,521
2500,17.2369,229,229
3000,20.68428,338,338
3000,20.68428,322,322
3000,20.68428,161,161
3000,20.68428,238,238
3000,20.68428,349,349
3000,20.68428,176,176
3000,20.68428,430,430
3500,24.13166,342,342
3500,24.13166,279,279
3500,24.13166,278,278
4000,27.57904,406,406
3000,20.68428,405,405
4000,27.57904,247,247
4000,27.57904,313,313
4000,27.57904,206,206
4000,27.57904,206,206
4000,27.57904,294,294
4000,27.57904,328,328
4000,27.57904,295,295
4000,27.57904,463,463
4500,31.02642,202,202
4500,31.02642,209,209
4500,31.02642,301,301
4500,31.02642,305,305
4500,31.02642,506,506
5000,34.4738,456,456
5000,34.4738,423,423
5000,34.4738,204,204
5000,34.4738,219,219
5000,34.4738,318,318
5000,34.4738,318,318
5000,34.4738,318,318
5000,34.4738,315,315
5000,34.4738,458,458
5000,34.4738,441,441
5000,34.4738,307,307
5000,34.4738,300,300
5000,34.4738,360,360
6000,41.36856,227,227
6000,41.36856,314,314
6000,41.36856,352,352
6000,41.36856,480,480
6000,41.36856,305,305
6000,41.36856,305,305
6000,41.36856,397,397
8000,55.15808,318,318
8000,55.15808,244,244
8000,55.15808,337,337
8000,55.15808,490,490
8000,55.15808,248,248
8000,55.15808,441,441
6000,41.36856,370,370
10000,68.9476,358,358
8000,55.15808,356,356
4500,31.02642,484,484
3500,24.13166,378,378
3500,24.13166,377,377
6000,41.36856,324,324
2000,13.78952,146,146
8000,55.15808,250,250
10000,68.9476,273,273
2500,17.2369,149,149
3000,20.68428,167,167
3000,20.68428,155,155
3000,20.68428,334,334
3500,24.13166,181,181
4000,27.57904,193,193
4000,27.57904,194,194
4000,27.57904,195,195
4000,27.57904,192,192
4000,27.57904,194,194
4000,27.57904,355,355
4500,31.02642,206,206
4500,31.02642,194,194
4500,31.02642,204,204
4500,31.02642,212,212
5000,34.4738,207,207
5000,34.4738,206,206
6000,41.36856,232,232
10000,68.9476,355,355
3000,20.68428,388,388
3500,24.13166,233,233
4000,27.57904,249,249
4000,27.57904,252,252
4000,27.57904,415,415
4500,31.02642,255,255
4500,31.02642,257,257
4500,31.02642,438,438
4000,27.57904,269,269
5000,34.4738,268,268
5000,34.4738,272,272
6000,41.36856,302,302
6000,41.36856,306,306
7000,48.26332,304,304
8000,55.15808,320,320
100,0.689476,74.1,74.1
5000,34.4738,204,204
100,0.689476,386,386
2500,17.2369,196,196
4500,31.02642,324,324
4000,27.57904,399,399
3000,20.68428,313,313
4000,27.57904,342,342
3000,20.68428,249,249
3500,24.13166,266,266
4500,31.02642,293,293
4500,31.02642,382,382
4500,31.02642,389,389
3500,24.13166,240,240
3500,24.13166,318,318
4000,27.57904,305,305
4000,27.57904,346,346
4000,27.57904,356,356
4500,31.02642,354,354
4000,27.57904,343,343
4500,31.02642,324,324
4500,31.02642,321,321
4000,27.57904,287,287
4000,27.57904,311,311
4500,31.02642,389,389
4500,31.02642,310,310
3000,20.68428,219,219
3000,20.68428,227,227
3000,20.68428,198,198
3000,20.68428,205,205
3000,20.68428,251,251
3000,20.68428,260,260
4000,27.57904,259,259
4000,27.57904,233,233
4000,27.57904,297,297
4000,27.57904,252,252
4000,27.57904,227,227
4000,27.57904,288,288
4500,31.02642,279,279
4500,31.02642,251,251
4500,31.02642,321,321
4000,27.57904,272,272
4000,27.57904,245,245
4500,31.02642,277,277
4500,31.02642,336,336
5000,34.4738,263,263
5000,34.4738,311,311
4000,27.57904,301,301
4000,27.57904,217,217
4000,27.57904,230,230
4000,27.57904,234,234
4000,27.57904,273,273
4000,27.57904,235,235
3000,20.68428,403,403
3000,20.68428,367,367
3500,24.13166,222,222
10000,68.9476,352,352
1000,6.89476,1165,0
3000,20.68428,344,344
3000,20.68428,262,262
3500,24.13166,284,284
4000,27.57904,402,402
4000,27.57904,299,299
4500,31.02642,428,428
5000,34.4738,339,339
5000,34.4738,457,457
5000,34.4738,468,468
6000,41.36856,373,373
8000,55.15808,469,469
100,0.689476,112,112
500,3.44738,198,198
200,1.378952,121,121
1500,10.34214,168,168
6000,41.36856,460,460
2500,17.2369,231,231
2000,13.78952,271,271
3500,24.13166,376,376
3000,20.68428,344,344
100,0.689476,90.7,90.7
10000,68.9476,367,367
10000,68.9476,285,285
5000,34.4738,515,515
2000,13.78952,179,179
5000,34.4738,535,535
2500,17.2369,303,303
3000,20.68428,351,351
3000,20.68428,328,328
3000,20.68428,168,168
4000,27.57904,319,319
4000,27.57904,419,419
4000,27.57904,261,261
3500,24.13166,355,355
4500,31.02642,208,208
5000,34.4738,429,429
5000,34.4738,210,210
5000,34.4738,360,360
6000,41.36856,242,242
6000,41.36856,327,327
6000,41.36856,468,468
8000,55.15808,333,333
8000,55.15808,259,259
6000,41.36856,382,382
4500,31.02642,498,498
3000,20.68428,202,202
4000,27.57904,207,207
4000,27.57904,207,207
4000,27.57904,359,359
5000,34.4738,207,207
5000,34.4738,205,205
5000,34.4738,208,208
100,0.689476,80,80
100,0.689476,395,395
3000,20.68428,244,244
3000,20.68428,267,267
3500,24.13166,278,278
3500,24.13166,286,286
4000,27.57904,318,318
4000,27.57904,321,321
4500,31.02642,325,325
5000,34.4738,355,355
6000,41.36856,331,331
200,1.378952,4223,0
4000,27.57904,267,267
4500,31.02642,160,160
4000,27.57904,179,179
4000,27.57904,177,177
10000,68.9476,372,372
10000,68.9476,292,292
5000,34.4738,513,513
2000,13.78952,187,187
5000,34.4738,537,537
2500,17.2369,309,309
3000,20.68428,356,356
3000,20.68428,334,334
3000,20.68428,177,177
3500,24.13166,362,362
4000,27.57904,424,424
3000,20.68428,424,424
4000,27.57904,269,269
4000,27.57904,326,326
4500,31.02642,295,295
4000,27.57904,300,300
4000,27.57904,299,299
4500,31.02642,218,218
4500,31.02642,319,319
4500,31.02642,321,321
5000,34.4738,471,471
5000,34.4738,433,433
5000,34.4738,219,219
5000,34.4738,318,318
6000,41.36856,250,250
6000,41.36856,332,332
6000,41.36856,338,338
3000,20.68428,390,390
8000,55.15808,340,340
8000,55.15808,267,267
6000,41.36856,388,388
4500,31.02642,499,499
2500,17.2369,150,150
3000,20.68428,169,169
4000,27.57904,194,194
4000,27.57904,196,196
5000,34.4738,209,209
5000,34.4738,208,208
4000,27.57904,255,255
4000,27.57904,256,256
5000,34.4738,274,274
6000,41.36856,306,306
100,0.689476,86.9,86.9
5000,34.4738,220,220
100,0.689476,76.8,76.8
4000,27.57904,985,985
3500,24.13166,514,514
3000,20.68428,262,262
3500,24.13166,285,285
3900,26.889564,226,226
3900,26.889564,220,220
4000,27.57904,343,343
4500,31.02642,297,297
4000,27.57904,308,308
4000,27.57904,309,309
4000,27.57904,270,270
4000,27.57904,276,276
4500,31.02642,331,331
4500,31.02642,340,340
4500,31.02642,297,297
5000,34.4738,355,355
6000,41.36856,379,379
6000,41.36856,303,303
6000,41.36856,273,273
4000,27.57904,305,305
150,1.034214,59.2,59.2
150,1.034214,47.3,47.3
1200,8.273712,49.7,49.7
3000,20.68428,200,200
3000,20.68428,204,204
400,2.757904,93.6,93.6
400,2.757904,91.7,91.7
3000,20.68428,602,602
3000,20.68428,998,998
4000,27.57904,1100,0
4000,27.57904,258,258
4000,27.57904,260,260
4000,27.57904,244,244
10000,68.9476,415,415
10000,68.9476,300,300
10000,68.9476,373,373
4000,27.57904,979,979
12000,82.73712,492,492
3500,24.13166,509,509
3000,20.68428,255,255
3500,24.13166,278,278
4000,27.57904,336,336
4500,31.02642,289,289
4000,27.57904,301,301
4000,27.57904,301,301
4000,27.57904,259,259
4000,27.57904,271,271
4000,27.57904,273,273
4000,27.57904,269,269
4500,31.02642,324,324
4500,31.02642,343,343
4500,31.02642,290,290
5000,34.4738,347,347
6000,41.36856,398,398
6000,41.36856,298,298
6000,41.36856,272,272
7000,48.26332,281,281
7000,48.26332,312,312
7000,48.26332,289,289
7000,48.26332,290,290
7000,48.26332,321,321
4000,27.57904,301,301
150,1.034214,57.4,57.4
150,1.034214,45.7,45.7
1200,8.273712,71.4,71.4
3000,20.68428,194,194
3000,20.68428,197,197
400,2.757904,87,87
400,2.757904,86.8,86.8
3000,20.68428,596,596
3000,20.68428,992,992
4000,27.57904,1093,0
4000,27.57904,251,251
4000,27.57904,253,253
4500,31.02642,286,286
4000,27.57904,236,236
4000,27.57904,224,224
4000,27.57904,226,226
4000,27.57904,974,974
3500,24.13166,486,486
3000,20.68428,252,252
3500,24.13166,275,275
4000,27.57904,332,332
4500,31.02642,286,286
4000,27.57904,297,297
4000,27.57904,298,298
4000,27.57904,257,257
4000,27.57904,266,266
4500,31.02642,320,320
4500,31.02642,343,343
4500,31.02642,287,287
5000,34.4738,344,344
6000,41.36856,394,394
6000,41.36856,294,294
6000,41.36856,262,262
4000,27.57904,296,296
150,1.034214,55.6,55.6
150,1.034214,44.2,44.2
1200,8.273712,46.9,46.9
3000,20.68428,190,190
3000,20.68428,194,194
400,2.757904,85.1,85.1
400,2.757904,83.4,83.4
3000,20.68428,595,595
3000,20.68428,987,987
4000,27.57904,1088,0
4000,27.57904,248,248
4000,27.57904,250,250
4000,27.57904,234,234
4000,27.57904,984,984
3500,24.13166,515,515
3000,20.68428,262,262
3500,24.13166,285,285
4000,27.57904,342,342
4500,31.02642,296,296
4000,27.57904,308,308
4000,27.57904,308,308
4000,27.57904,266,266
4000,27.57904,277,277
4500,31.02642,331,331
4500,31.02642,346,346
4500,31.02642,296,296
5000,34.4738,354,354
6000,41.36856,405,405
4000,27.57904,308,308
150,1.034214,63.1,63.1
150,1.034214,51.4,51.4
1200,8.273712,77.1,77.1
3000,20.68428,204,204
400,2.757904,93.5,93.5
400,2.757904,93.3,93.3
3000,20.68428,601,601
3000,20.68428,997,997
4000,27.57904,1098,0
4000,27.57904,257,257
4000,27.57904,259,259
4000,27.57904,243,243
4000,27.57904,233,233
10000,68.9476,344,344
2000,13.78952,255,255
3000,20.68428,277,277
3000,20.68428,299,299
3000,20.68428,293,293
4000,27.57904,321,321
4000,27.57904,319,319
4500,31.02642,324,324
4500,31.02642,337,337
5000,34.4738,342,342
5000,34.4738,445,445
5000,34.4738,348,348
6000,41.36856,323,323
6000,41.36856,337,337
6000,41.36856,477,477
6000,41.36856,381,381
8000,55.15808,311,311
8000,55.15808,466,466
6000,41.36856,374,374
100,0.689476,91.6,91.6
10000,68.9476,365,365
10000,68.9476,284,284
5000,34.4738,511,511
2000,13.78952,179,179
5000,34.4738,527,527
2500,17.2369,306,306
3000,20.68428,345,345
3000,20.68428,334,334
3000,20.68428,174,174
3500,24.13166,353,353
3500,24.13166,286,286
4000,27.57904,412,412
3000,20.68428,416,416
4000,27.57904,259,259
4000,27.57904,323,323
4000,27.57904,300,300
4000,27.57904,299,299
4500,31.02642,213,213
4500,31.02642,312,312
5000,34.4738,468,468
5000,34.4738,431,431
5000,34.4738,215,215
6000,41.36856,239,239
6000,41.36856,322,322
8000,55.15808,332,332
8000,55.15808,259,259
6000,41.36856,385,385
4500,31.02642,495,495
4500,31.02642,210,210
5000,34.4738,220,220
100,0.689476,87.2,87.2
3500,24.13166,292,292
4500,31.02642,262,262
4500,31.02642,342,342
100,0.689476,396,396
3000,20.68428,208,208
3000,20.68428,266,266
4000,27.57904,417,417
5000,34.4738,484,484
5000,34.4738,305,305
12000,82.73712,351,351
6000,41.36856,763,763
6000,41.36856,1299,0
100,0.689476,77.9,77.9
4000,27.57904,354,354
2500,17.2369,216,216
10000,68.9476,334,334
5000,34.4738,321,321
4000,27.57904,282,282
4000,27.57904,581,581
10000,68.9476,350,350
10000,68.9476,269,269
5000,34.4738,510,510
2000,13.78952,168,168
5000,34.4738,520,520
2500,17.2369,299,299
3000,20.68428,337,337
3000,20.68428,324,324
3000,20.68428,162,162
3500,24.13166,346,346
4000,27.57904,405,405
3000,20.68428,409,409
4000,27.57904,248,248
4000,27.57904,315,315
4500,31.02642,202,202
5000,34.4738,456,456
5000,34.4738,423,423
5000,34.4738,203,203
6000,41.36856,227,227
6000,41.36856,312,312
8000,55.15808,319,319
8000,55.15808,244,244
6000,41.36856,375,375
4500,31.02642,484,484
3000,20.68428,173,173
3000,20.68428,188,188
3000,20.68428,171,171
3000,20.68428,172,172
3000,20.68428,344,344
4000,27.57904,192,192
4000,27.57904,189,189
6000,41.36856,228,228
6000,41.36856,227,227
100,0.689476,84.6,84.6
100,0.689476,393,393
3000,20.68428,265,265
3500,24.13166,276,276
3500,24.13166,283,283
4000,27.57904,313,313
4000,27.57904,317,317
4500,31.02642,321,321
5000,34.4738,349,349
6000,41.36856,330,330
200,1.378952,4082,0
4500,31.02642,166,166
4000,27.57904,179,179
4000,27.57904,179,179
1000,6.89476,203,203
2500,17.2369,228,228
2500,17.2369,216,216
3000,20.68428,193,193
3000,20.68428,251,251
3000,20.68428,475,475
3000,20.68428,264,264
3000,20.68428,272,272
3000,20.68428,252,252
3000,20.68428,283,283
3000,20.68428,284,284
3000,20.68428,223,223
3000,20.68428,221,221
3000,20.68428,273,273
3000,20.68428,238,238
3000,20.68428,230,230
4000,27.57904,417,417
4000,27.57904,451,451
4000,27.57904,513,513
4000,27.57904,525,525
4000,27.57904,515,515
4000,27.57904,317,317
4000,27.57904,311,311
4000,27.57904,315,315
4000,27.57904,338,338
4000,27.57904,324,324
4000,27.57904,414,414
4000,27.57904,415,415
4000,27.57904,312,312
4000,27.57904,298,298
4000,27.57904,340,340
4000,27.57904,342,342
4000,27.57904,364,364
4000,27.57904,325,325
4000,27.57904,325,325
4000,27.57904,302,302
4000,27.57904,355,355
4000,27.57904,324,324
4000,27.57904,297,297
4000,27.57904,284,284
4000,27.57904,273,273
4000,27.57904,339,339
4000,27.57904,339,339
4000,27.57904,315,315
4000,27.57904,315,315
4000,27.57904,339,339
4000,27.57904,338,338
4000,27.57904,274,274
4000,27.57904,273,273
4500,31.02642,360,360
5000,34.4738,471,471
5000,34.4738,541,541
5000,34.4738,456,456
5000,34.4738,465,465
5000,34.4738,362,362
5000,34.4738,413,413
5000,34.4738,393,393
5000,34.4738,368,368
5000,34.4738,384,384
5000,34.4738,340,340
5000,34.4738,408,408
5000,34.4738,362,362
5000,34.4738,398,398
5000,34.4738,410,410
5000,34.4738,319,319
5000,34.4738,301,301
5000,34.4738,436,436
5000,34.4738,371,371
5000,34.4738,393,393
5000,34.4738,393,393
5000,34.4738,371,371
5000,34.4738,370,370
5000,34.4738,431,431
5000,34.4738,328,328
5000,34.4738,309,309
6000,41.36856,500,500
6000,41.36856,524,524
6000,41.36856,431,431
6000,41.36856,418,418
6000,41.36856,445,445
6000,41.36856,410,410
6000,41.36856,404,404
6000,41.36856,393,393
6000,41.36856,405,405
6000,41.36856,416,416
6000,41.36856,496,496
4000,27.57904,319,319
7000,48.26332,383,383
7000,48.26332,431,431
7500,51.7107,432,432
7500,51.7107,434,434
7500,51.7107,439,439
8000,55.15808,304,304
8000,55.15808,320,320
8000,55.15808,432,432
8000,55.15808,452,452
8000,55.15808,433,433
8000,55.15808,433,433
10000,68.9476,442,442
4000,27.57904,323,323
5000,34.4738,343,343
6000,41.36856,408,408
8000,55.15808,388,388
12000,82.73712,340,340
10000,68.9476,436,436
8000,55.15808,381,381
6000,41.36856,756,756
6000,41.36856,1292,0
4000,27.57904,295,295
5000,34.4738,330,330
4500,31.02642,223,223
4000,27.57904,269,269
6000,41.36856,296,296
4000,27.57904,428,428
4000,27.57904,245,245
5000,34.4738,269,269
6000,41.36856,302,302
4000,27.57904,260,260
5000,34.4738,283,283
6000,41.36856,309,309
4000,27.57904,260,260
4000,27.57904,267,267
5000,34.4738,274,274
5000,34.4738,284,284
6000,41.36856,300,300
6000,41.36856,308,308
8000,55.15808,292,292
100,0.689476,60.3,60.3
7500,51.7107,470,470
4000,27.57904,341,341
2500,17.2369,200,200
10000,68.9476,319,319
5000,34.4738,304,304
4000,27.57904,266,266
4000,27.57904,569,569
10000,68.9476,481,481
10000,68.9476,468,468
10000,68.9476,507,507
12000,82.73712,346,346
